2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_011
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_011
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_011
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_012
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_012
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_012
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_013
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_013
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_013
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_014
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_014
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_014
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_015
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_015
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_015
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_016
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_016
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_016
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_017
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_017
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_017
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_018
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_018
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_018
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_019
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_019
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_019
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_020
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_020
2026-05-13 16:26:24 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_020
2026-05-13 16:26:24 | payment_webhook_service.py | INFO | Bulk webhook processing completed success=0 issues=20
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_001
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_001
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_001
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_002
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_002
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_002
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_003
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_003
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_003
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_004
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_004
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_004
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_005
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_005
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_005
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_006
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_006
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_006
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_007
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_007
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_007
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_008
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_008
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_008
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_009
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_009
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_009
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_010
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_010
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_010
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_011
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_011
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_011
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_012
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_012
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_012
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_013
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_013
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_013
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_014
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_014
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_014
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_015
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_015
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_015
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_016
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_016
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_016
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_017
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_017
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_017
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_018
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_018
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_018
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_019
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_019
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_019
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Checking duplicate webhook event_id=evt_auth_020
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate webhook received event_id=evt_auth_020
2026-05-13 16:29:28 | payment_webhook_service.py | WARNING | Duplicate skipped event_id=evt_auth_020
2026-05-13 16:29:28 | payment_webhook_service.py | INFO | Bulk webhook processing completed success=0 issues=20
2026-05-13 17:11:58 | payment_webhook_service.py | INFO | Fetching payment events payment_id=pay_020
2026-05-13 17:11:58 | payment_webhook_service.py | INFO | Fetched 1 events for payment_id=pay_020
2026-05-13 17:12:01 | payment_webhook_service.py | INFO | Fetching payment events payment_id=pay_020
2026-05-13 17:12:01 | payment_webhook_service.py | INFO | Fetched 1 events for payment_id=pay_020
